NetAdensChange element = al wk = 47	-0.0467209
NetAdensChange element = n wk = 47	-0.0512776
NetAdensChange element = w wk = 47	0
NetAdensChange element = al wk = 48	-0.0736352
NetAdensChange element = n wk = 48	-0.0756815
NetAdensChange element = w wk = 48	0
NetAdensChange element = al wk = 49	-0.0903422
NetAdensChange element = n wk = 49	-0.0915147
NetAdensChange element = w wk = 49	0
NetAdensChange element = al wk = 50	-0.125311
NetAdensChange element = n wk = 50	-0.125706
NetAdensChange element = w wk = 50	0
NetAdensChange element = al wk = 51	-0.206975
NetAdensChange element = n wk = 51	-0.207054
NetAdensChange element = w wk = 51	0
NetAdensChange element = al wk = 52	-0.257877
NetAdensChange element = n wk = 52	-0.257929
NetAdensChange element = w wk = 52	0
NetAdensChange element = al wk = 53	-0.174643
NetAdensChange element = n wk = 53	-0.1748
NetAdensChange element = w wk = 53	0
NetAdensChange element = al wk = 54	-0.0890883
NetAdensChange element = n wk = 54	-0.0902896
NetAdensChange element = w wk = 54	0
NetAdensChange element = al wk = 55	-0.0637342
NetAdensChange element = n wk = 55	-0.0663642
NetAdensChange element = w wk = 55	0
NetAdensChange element = al wk = 56	-0.0580377
NetAdensChange element = n wk = 56	-0.0613709
NetAdensChange element = w wk = 56	0
NetAdensChange element = al wk = 57	-0.00662422
NetAdensChange element = n wk = 57	-0.0158131
NetAdensChange element = w wk = 57	0
NetAdensChange element = al wk = 58	-0.013521
NetAdensChange element = n wk = 58	-0.0245485
NetAdensChange element = w wk = 58	0
NetAdensChange element = al wk = 59	-0.0506004
NetAdensChange element = n wk = 59	-0.0562288
NetAdensChange element = w wk = 59	0
NetAdensChange element = al wk = 60	-0.12462
NetAdensChange element = n wk = 60	-0.125301
NetAdensChange element = w wk = 60	0
NetAdensChange element = al wk = 61	-0.0347576
NetAdensChange element = n wk = 61	-0.0402777
NetAdensChange element = w wk = 61	0
NetAdensChange element = al wk = 62	-0.280106
NetAdensChange element = n wk = 62	-0.28032
NetAdensChange element = w wk = 62	0
NetAdensChange element = al wk = 63	-0.503876
NetAdensChange element = n wk = 63	-0.503947
NetAdensChange element = w wk = 63	0
NetAdensChange element = al wk = 64	-0.265248
NetAdensChange element = n wk = 64	-0.26534
NetAdensChange element = w wk = 64	0
NetAdensChange element = al wk = 65	-0.12658
NetAdensChange element = n wk = 65	-0.126836
NetAdensChange element = w wk = 65	0
NetAdensChange element = al wk = 66	-0.324091
NetAdensChange element = n wk = 66	-0.324126
NetAdensChange element = w wk = 66	0
NetAdensChange element = al wk = 67	-0.445213
NetAdensChange element = n wk = 67	-0.445238
NetAdensChange element = w wk = 67	0
NetAdensChange element = al wk = 68	-0.171974
NetAdensChange element = n wk = 68	-0.172096
NetAdensChange element = w wk = 68	0
NetAdensChange element = al wk = 69	-0.108348
NetAdensChange element = n wk = 69	-0.108892
NetAdensChange element = w wk = 69	0
NetAdensChange element = al wk = 70	-0.418116
NetAdensChange element = n wk = 70	-0.418209
NetAdensChange element = w wk = 70	0
NetAdensChange element = al wk = 71	-0.256864
NetAdensChange element = n wk = 71	-0.257083
NetAdensChange element = w wk = 71	0
NetAdensChange element = al wk = 72	-0.0655248
NetAdensChange element = n wk = 72	-0.0681003
NetAdensChange element = w wk = 72	0
NetAdensChange element = al wk = 73	-0.00773815
NetAdensChange element = n wk = 73	-0.0194908
NetAdensChange element = w wk = 73	0
NetAdensChange element = al wk = 74	-0.0456257
NetAdensChange element = n wk = 74	-0.0518131
NetAdensChange element = w wk = 74	0
NetAdensChange element = al wk = 75	-0.126267
NetAdensChange element = n wk = 75	-0.126876
NetAdensChange element = w wk = 75	0
NetAdensChange element = al wk = 76	-0.0336486
NetAdensChange element = n wk = 76	-0.0388505
NetAdensChange element = w wk = 76	0
NetAdensChange element = al wk = 77	-0.193118
NetAdensChange element = n wk = 77	-0.193369
NetAdensChange element = w wk = 77	0
NetAdensChange element = al wk = 78	-0.443725
NetAdensChange element = n wk = 78	-0.443774
NetAdensChange element = w wk = 78	0
NetAdensChange element = al wk = 79	-0.16939
NetAdensChange element = n wk = 79	-0.169523
NetAdensChange element = w wk = 79	0
NetAdensChange element = al wk = 80	-0.11203
NetAdensChange element = n wk = 80	-0.112371
NetAdensChange element = w wk = 80	0
NetAdensChange element = al wk = 81	-0.171717
NetAdensChange element = n wk = 81	-0.171807
NetAdensChange element = w wk = 81	0
NetAdensChange element = al wk = 82	-0.189086
NetAdensChange element = n wk = 82	-0.18916
NetAdensChange element = w wk = 82	0
NetAdensChange element = al wk = 83	-0.162439
NetAdensChange element = n wk = 83	-0.162595
NetAdensChange element = w wk = 83	0
NetAdensChange element = al wk = 84	-0.0704183
NetAdensChange element = n wk = 84	-0.0718349
NetAdensChange element = w wk = 84	0
NetAdensChange element = al wk = 85	-0.230781
NetAdensChange element = n wk = 85	-0.230925
NetAdensChange element = w wk = 85	0
NetAdensChange element = al wk = 86	-0.167075
NetAdensChange element = n wk = 86	-0.167382
NetAdensChange element = w wk = 86	0
NetAdensChange element = al wk = 87	0.00114455
NetAdensChange element = n wk = 87	-0.00746822
NetAdensChange element = w wk = 87	0
NetAdensChange element = al wk = 88	-0.00841726
NetAdensChange element = n wk = 88	-0.0197398
NetAdensChange element = w wk = 88	0
NetAdensChange element = al wk = 89	-0.0463686
NetAdensChange element = n wk = 89	-0.0523386
NetAdensChange element = w wk = 89	0
NetAdensChange element = al wk = 90	0.000384941
NetAdensChange element = n wk = 90	-0.000127564
NetAdensChange element = w wk = 90	-0.00167707
NetAdensChange element = al wk = 91	0.000548878
NetAdensChange element = n wk = 91	-0.000253118
NetAdensChange element = w wk = 91	-0.000845665
NetAdensChange element = al wk = 92	0.00108135
NetAdensChange element = n wk = 92	0.000937182
NetAdensChange element = w wk = 92	-4.82695e-06
NetAdensChange element = al wk = 93	0.000107303
NetAdensChange element = n wk = 93	0.000102186
NetAdensChange element = w wk = 93	1.69644e-07
ADensResiduumODE element = al wk = 0	0.000301604
ADensResiduumODE element = n wk = 0	-0.000301604
ADensResiduumODE element = w wk = 0	0
ADensResiduumODE element = al wk = 1	0.00252312
ADensResiduumODE element = n wk = 1	-0.00252312
ADensResiduumODE element = w wk = 1	0
ADensResiduumODE element = al wk = 2	0.000576135
ADensResiduumODE element = n wk = 2	-0.000576135
ADensResiduumODE element = w wk = 2	0
ADensResiduumODE element = al wk = 3	5.23406e-05
ADensResiduumODE element = n wk = 3	-5.23406e-05
ADensResiduumODE element = w wk = 3	0
ADensResiduumODE element = al wk = 4	0.000166508
ADensResiduumODE element = n wk = 4	-0.000166508
ADensResiduumODE element = w wk = 4	0
ADensResiduumODE element = al wk = 5	0.000151865
ADensResiduumODE element = n wk = 5	-0.000151865
ADensResiduumODE element = w wk = 5	0
ADensResiduumODE element = al wk = 6	4.78828e-05
ADensResiduumODE element = n wk = 6	-4.78828e-05
ADensResiduumODE element = w wk = 6	0
ADensResiduumODE element = al wk = 7	4.66511e-05
ADensResiduumODE element = n wk = 7	-4.66511e-05
ADensResiduumODE element = w wk = 7	0
ADensResiduumODE element = al wk = 8	9.3086e-05
ADensResiduumODE element = n wk = 8	-9.3086e-05
ADensResiduumODE element = w wk = 8	0
ADensResiduumODE element = al wk = 9	0.000574468
ADensResiduumODE element = n wk = 9	-0.000574468
ADensResiduumODE element = w wk = 9	0
ADensResiduumODE element = al wk = 10	0.000618481
ADensResiduumODE element = n wk = 10	-0.000618481
ADensResiduumODE element = w wk = 10	0
ADensResiduumODE element = al wk = 11	0.00184982
ADensResiduumODE element = n wk = 11	-0.00184982
ADensResiduumODE element = w wk = 11	0
ADensResiduumODE element = al wk = 12	0.00470718
ADensResiduumODE element = n wk = 12	-0.00470718
ADensResiduumODE element = w wk = 12	0
ADensResiduumODE element = al wk = 13	0.00558809
ADensResiduumODE element = n wk = 13	-0.00558809
ADensResiduumODE element = w wk = 13	0
ADensResiduumODE element = al wk = 14	0.0028429
ADensResiduumODE element = n wk = 14	-0.0028429
ADensResiduumODE element = w wk = 14	0
ADensResiduumODE element = al wk = 15	0.000349732
ADensResiduumODE element = n wk = 15	-0.000349732
ADensResiduumODE element = w wk = 15	0
ADensResiduumODE element = al wk = 16	0.00279955
ADensResiduumODE element = n wk = 16	-0.00279955
ADensResiduumODE element = w wk = 16	0
ADensResiduumODE element = al wk = 17	0.0038254
ADensResiduumODE element = n wk = 17	-0.0038254
ADensResiduumODE element = w wk = 17	0
ADensResiduumODE element = al wk = 18	0.00131909
ADensResiduumODE element = n wk = 18	-0.00131909
ADensResiduumODE element = w wk = 18	0
ADensResiduumODE element = al wk = 19	0.000918563
ADensResiduumODE element = n wk = 19	-0.000918563
ADensResiduumODE element = w wk = 19	0
ADensResiduumODE element = al wk = 20	0.000129773
ADensResiduumODE element = n wk = 20	-0.000129773
ADensResiduumODE element = w wk = 20	0
ADensResiduumODE element = al wk = 21	2.23799e-05
ADensResiduumODE element = n wk = 21	-2.23799e-05
ADensResiduumODE element = w wk = 21	0
ADensResiduumODE element = al wk = 22	1.90073e-05
ADensResiduumODE element = n wk = 22	-1.90073e-05
ADensResiduumODE element = w wk = 22	0
ADensResiduumODE element = al wk = 23	9.88762e-05
ADensResiduumODE element = n wk = 23	-9.88762e-05
ADensResiduumODE element = w wk = 23	0
ADensResiduumODE element = al wk = 24	0.00096274
ADensResiduumODE element = n wk = 24	-0.00096274
ADensResiduumODE element = w wk = 24	0
ADensResiduumODE element = al wk = 25	0.00378827
ADensResiduumODE element = n wk = 25	-0.00378827
ADensResiduumODE element = w wk = 25	0
ADensResiduumODE element = al wk = 26	0.00465342
ADensResiduumODE element = n wk = 26	-0.00465342
ADensResiduumODE element = w wk = 26	0
ADensResiduumODE element = al wk = 27	0.00417199
ADensResiduumODE element = n wk = 27	-0.00417199
ADensResiduumODE element = w wk = 27	0
ADensResiduumODE element = al wk = 28	0.00569518
ADensResiduumODE element = n wk = 28	-0.00569518
ADensResiduumODE element = w wk = 28	0
ADensResiduumODE element = al wk = 29	0.00298035
ADensResiduumODE element = n wk = 29	-0.00298035
ADensResiduumODE element = w wk = 29	0
ADensResiduumODE element = al wk = 30	0.000356721
ADensResiduumODE element = n wk = 30	-0.000356721
ADensResiduumODE element = w wk = 30	0
ADensResiduumODE element = al wk = 31	0.00271162
ADensResiduumODE element = n wk = 31	-0.00271162
ADensResiduumODE element = w wk = 31	0
ADensResiduumODE element = al wk = 32	0.00338179
ADensResiduumODE element = n wk = 32	-0.00338179
ADensResiduumODE element = w wk = 32	0
ADensResiduumODE element = al wk = 33	0.00171984
ADensResiduumODE element = n wk = 33	-0.00171984
ADensResiduumODE element = w wk = 33	0
ADensResiduumODE element = al wk = 34	0.00069652
ADensResiduumODE element = n wk = 34	-0.00069652
ADensResiduumODE element = w wk = 34	0
ADensResiduumODE element = al wk = 35	0.000118602
ADensResiduumODE element = n wk = 35	-0.000118602
ADensResiduumODE element = w wk = 35	0
ADensResiduumODE element = al wk = 36	3.02087e-05
ADensResiduumODE element = n wk = 36	-3.02087e-05
ADensResiduumODE element = w wk = 36	0
ADensResiduumODE element = al wk = 37	2.44377e-05
ADensResiduumODE element = n wk = 37	-2.44377e-05
ADensResiduumODE element = w wk = 37	0
ADensResiduumODE element = al wk = 38	8.4276e-05
ADensResiduumODE element = n wk = 38	-8.4276e-05
ADensResiduumODE element = w wk = 38	0
ADensResiduumODE element = al wk = 39	0.000577812
ADensResiduumODE element = n wk = 39	-0.000577812
ADensResiduumODE element = w wk = 39	0
ADensResiduumODE element = al wk = 40	0.00120564
ADensResiduumODE element = n wk = 40	-0.00120564
ADensResiduumODE element = w wk = 40	0
ADensResiduumODE element = al wk = 41	0.00282654
ADensResiduumODE element = n wk = 41	-0.00282654
ADensResiduumODE element = w wk = 41	0
ADensResiduumODE element = al wk = 42	0.00456647
ADensResiduumODE element = n wk = 42	-0.00456647
ADensResiduumODE element = w wk = 42	0
ADensResiduumODE element = al wk = 43	0.00570349
ADensResiduumODE element = n wk = 43	-0.00570349
ADensResiduumODE element = w wk = 43	0
ADensResiduumODE element = al wk = 44	0.00294569
ADensResiduumODE element = n wk = 44	-0.00294569
ADensResiduumODE element = w wk = 44	0
ADensResiduumODE element = al wk = 45	0.000336784
ADensResiduumODE element = n wk = 45	-0.000336784
ADensResiduumODE element = w wk = 45	0
ADensResiduumODE element = al wk = 46	0.00251959
ADensResiduumODE element = n wk = 46	-0.00251959
ADensResiduumODE element = w wk = 46	0
ADensResiduumODE element = al wk = 47	0.00227834
ADensResiduumODE element = n wk = 47	-0.00227834
ADensResiduumODE element = w wk = 47	0
ADensResiduumODE element = al wk = 48	0.00102315
ADensResiduumODE element = n wk = 48	-0.00102315
ADensResiduumODE element = w wk = 48	0
ADensResiduumODE element = al wk = 49	0.000586265
ADensResiduumODE element = n wk = 49	-0.000586265
ADensResiduumODE element = w wk = 49	0
ADensResiduumODE element = al wk = 50	0.000197631
ADensResiduumODE element = n wk = 50	-0.000197631
ADensResiduumODE element = w wk = 50	0
ADensResiduumODE element = al wk = 51	3.93303e-05
ADensResiduumODE element = n wk = 51	-3.93303e-05
ADensResiduumODE element = w wk = 51	0
ADensResiduumODE element = al wk = 52	2.60322e-05
ADensResiduumODE element = n wk = 52	-2.60322e-05
ADensResiduumODE element = w wk = 52	0
ADensResiduumODE element = al wk = 53	7.86473e-05
ADensResiduumODE element = n wk = 53	-7.86473e-05
ADensResiduumODE element = w wk = 53	0
ADensResiduumODE element = al wk = 54	0.000600678
ADensResiduumODE element = n wk = 54	-0.000600678
ADensResiduumODE element = w wk = 54	0
ADensResiduumODE element = al wk = 55	0.001315
ADensResiduumODE element = n wk = 55	-0.001315
ADensResiduumODE element = w wk = 55	0
ADensResiduumODE element = al wk = 56	0.00166659
ADensResiduumODE element = n wk = 56	-0.00166659
ADensResiduumODE element = w wk = 56	0
ADensResiduumODE element = al wk = 57	0.00459444
ADensResiduumODE element = n wk = 57	-0.00459444
ADensResiduumODE element = w wk = 57	0
ADensResiduumODE element = al wk = 58	0.00551374
ADensResiduumODE element = n wk = 58	-0.00551374
ADensResiduumODE element = w wk = 58	0
ADensResiduumODE element = al wk = 59	0.00281423
ADensResiduumODE element = n wk = 59	-0.00281423
ADensResiduumODE element = w wk = 59	0
ADensResiduumODE element = al wk = 60	0.000340252
ADensResiduumODE element = n wk = 60	-0.000340252
ADensResiduumODE element = w wk = 60	0
ADensResiduumODE element = al wk = 61	0.00276001
ADensResiduumODE element = n wk = 61	-0.00276001
ADensResiduumODE element = w wk = 61	0
ADensResiduumODE element = al wk = 62	0.000106772
ADensResiduumODE element = n wk = 62	-0.000106772
ADensResiduumODE element = w wk = 62	0
ADensResiduumODE element = al wk = 63	3.55863e-05
ADensResiduumODE element = n wk = 63	-3.55863e-05
ADensResiduumODE element = w wk = 63	0
ADensResiduumODE element = al wk = 64	4.57769e-05
ADensResiduumODE element = n wk = 64	-4.57769e-05
ADensResiduumODE element = w wk = 64	0
ADensResiduumODE element = al wk = 65	0.000127939
ADensResiduumODE element = n wk = 65	-0.000127939
ADensResiduumODE element = w wk = 65	0
ADensResiduumODE element = al wk = 66	1.75379e-05
ADensResiduumODE element = n wk = 66	-1.75379e-05
ADensResiduumODE element = w wk = 66	0
ADensResiduumODE element = al wk = 67	1.26474e-05
ADensResiduumODE element = n wk = 67	-1.26474e-05
ADensResiduumODE element = w wk = 67	0
ADensResiduumODE element = al wk = 68	6.0916e-05
ADensResiduumODE element = n wk = 68	-6.0916e-05
ADensResiduumODE element = w wk = 68	0
ADensResiduumODE element = al wk = 69	0.000271957
ADensResiduumODE element = n wk = 69	-0.000271957
ADensResiduumODE element = w wk = 69	0
ADensResiduumODE element = al wk = 70	4.65421e-05
ADensResiduumODE element = n wk = 70	-4.65421e-05
ADensResiduumODE element = w wk = 70	0
ADensResiduumODE element = al wk = 71	0.000109259
ADensResiduumODE element = n wk = 71	-0.000109259
ADensResiduumODE element = w wk = 71	0
ADensResiduumODE element = al wk = 72	0.00128776
ADensResiduumODE element = n wk = 72	-0.00128776
ADensResiduumODE element = w wk = 72	0
ADensResiduumODE element = al wk = 73	0.00587634
ADensResiduumODE element = n wk = 73	-0.00587634
ADensResiduumODE element = w wk = 73	0
ADensResiduumODE element = al wk = 74	0.00309368
ADensResiduumODE element = n wk = 74	-0.00309368
ADensResiduumODE element = w wk = 74	0
ADensResiduumODE element = al wk = 75	0.000304557
ADensResiduumODE element = n wk = 75	-0.000304557
ADensResiduumODE element = w wk = 75	0
ADensResiduumODE element = al wk = 76	0.00260096
ADensResiduumODE element = n wk = 76	-0.00260096
ADensResiduumODE element = w wk = 76	0
ADensResiduumODE element = al wk = 77	0.000125542
ADensResiduumODE element = n wk = 77	-0.000125542
ADensResiduumODE element = w wk = 77	0
ADensResiduumODE element = al wk = 78	2.41436e-05
ADensResiduumODE element = n wk = 78	-2.41436e-05
ADensResiduumODE element = w wk = 78	0
ADensResiduumODE element = al wk = 79	6.64328e-05
ADensResiduumODE element = n wk = 79	-6.64328e-05
ADensResiduumODE element = w wk = 79	0
ADensResiduumODE element = al wk = 80	0.000170559
ADensResiduumODE element = n wk = 80	-0.000170559
ADensResiduumODE element = w wk = 80	0
ADensResiduumODE element = al wk = 81	4.51531e-05
ADensResiduumODE element = n wk = 81	-4.51531e-05
ADensResiduumODE element = w wk = 81	0
ADensResiduumODE element = al wk = 82	3.69123e-05
ADensResiduumODE element = n wk = 82	-3.69123e-05
ADensResiduumODE element = w wk = 82	0
ADensResiduumODE element = al wk = 83	7.80116e-05
ADensResiduumODE element = n wk = 83	-7.80116e-05
ADensResiduumODE element = w wk = 83	0
ADensResiduumODE element = al wk = 84	0.00070831
ADensResiduumODE element = n wk = 84	-0.00070831
ADensResiduumODE element = w wk = 84	0
ADensResiduumODE element = al wk = 85	7.19938e-05
ADensResiduumODE element = n wk = 85	-7.19938e-05
ADensResiduumODE element = w wk = 85	0
ADensResiduumODE element = al wk = 86	0.000153399
ADensResiduumODE element = n wk = 86	-0.000153399
ADensResiduumODE element = w wk = 86	0
ADensResiduumODE element = al wk = 87	0.00430639
ADensResiduumODE element = n wk = 87	-0.00430639
ADensResiduumODE element = w wk = 87	0
ADensResiduumODE element = al wk = 88	0.00566126
ADensResiduumODE element = n wk = 88	-0.00566126
ADensResiduumODE element = w wk = 88	0
ADensResiduumODE element = al wk = 89	0.00298497
ADensResiduumODE element = n wk = 89	-0.00298497
ADensResiduumODE element = w wk = 89	0
ADensResiduumODE element = al wk = 90	0.000384941
ADensResiduumODE element = n wk = 90	-0.000127564
ADensResiduumODE element = w wk = 90	-0.000257377
ADensResiduumODE element = al wk = 91	0.000548878
ADensResiduumODE element = n wk = 91	-0.000253118
ADensResiduumODE element = w wk = 91	-0.000295761
ADensResiduumODE element = al wk = 92	0.00104409
ADensResiduumODE element = n wk = 92	0.000889905
ADensResiduumODE element = w wk = 92	-0.001934
ADensResiduumODE element = al wk = 93	0.00010694
ADensResiduumODE element = n wk = 93	0.000101751
ADensResiduumODE element = w wk = 93	-0.000208691
TotalSource element = al wk = 0	0.166543
TotalSource element = n wk = 0	0.171092
TotalSource element = w wk = 0	0
TotalSource element = al wk = 1	0.0751068
TotalSource element = n wk = 1	0.0860204
TotalSource element = w wk = 1	0
TotalSource element = al wk = 2	0.14166
TotalSource element = n wk = 2	0.166885
TotalSource element = w wk = 2	0
TotalSource element = al wk = 3	0.419542
TotalSource element = n wk = 3	0.454707
TotalSource element = w wk = 3	0
TotalSource element = al wk = 4	0.191506
TotalSource element = n wk = 4	0.223318
TotalSource element = w wk = 4	0
TotalSource element = al wk = 5	0.189868
TotalSource element = n wk = 5	0.214392
TotalSource element = w wk = 5	0
TotalSource element = al wk = 6	0.26125
TotalSource element = n wk = 6	0.285438
TotalSource element = w wk = 6	0
TotalSource element = al wk = 7	0.268966
TotalSource element = n wk = 7	0.298212
TotalSource element = w wk = 7	0
TotalSource element = al wk = 8	0.231474
TotalSource element = n wk = 8	0.249433
TotalSource element = w wk = 8	0
TotalSource element = al wk = 9	0.137065
TotalSource element = n wk = 9	0.154855
TotalSource element = w wk = 9	0
TotalSource element = al wk = 10	0.138157
TotalSource element = n wk = 10	0.159285
TotalSource element = w wk = 10	0
TotalSource element = al wk = 11	0.0798323
TotalSource element = n wk = 11	0.0982459
TotalSource element = w wk = 11	0
TotalSource element = al wk = 12	0.014707
TotalSource element = n wk = 12	0.0309597
TotalSource element = w wk = 12	0
TotalSource element = al wk = 13	0.0226911
TotalSource element = n wk = 13	0.0381237
TotalSource element = w wk = 13	0
TotalSource element = al wk = 14	0.0611699
TotalSource element = n wk = 14	0.0708567
TotalSource element = w wk = 14	0
TotalSource element = al wk = 15	0.163245
TotalSource element = n wk = 15	0.168594
TotalSource element = w wk = 15	0
TotalSource element = al wk = 16	0.0718855
TotalSource element = n wk = 16	0.0812325
TotalSource element = w wk = 16	0
TotalSource element = al wk = 17	0.0557713
TotalSource element = n wk = 17	0.0719344
TotalSource element = w wk = 17	0
TotalSource element = al wk = 18	0.10382
TotalSource element = n wk = 18	0.125173
TotalSource element = w wk = 18	0
TotalSource element = al wk = 19	0.11518
TotalSource element = n wk = 19	0.135132
TotalSource element = w wk = 19	0
TotalSource element = al wk = 20	0.206436
TotalSource element = n wk = 20	0.235002
TotalSource element = w wk = 20	0
TotalSource element = al wk = 21	0.460465
TotalSource element = n wk = 21	0.499742
TotalSource element = w wk = 21	0
TotalSource element = al wk = 22	0.677188
TotalSource element = n wk = 22	0.72598
TotalSource element = w wk = 22	0
TotalSource element = al wk = 23	0.233776
TotalSource element = n wk = 23	0.258956
TotalSource element = w wk = 23	0
TotalSource element = al wk = 24	0.115052
TotalSource element = n wk = 24	0.129445
TotalSource element = w wk = 24	0
TotalSource element = al wk = 25	0.0523654
TotalSource element = n wk = 25	0.0693097
TotalSource element = w wk = 25	0
TotalSource element = al wk = 26	0.0211072
TotalSource element = n wk = 26	0.0404802
