1,2,0,6,5,3,12,32,68,226,658,275,37,16,9,1,0,0,1,2,3,4,20,33,119,198,117,29,16,7,0,0,0,0,1,0,0,3,0,7,3,8,6,3,0,0,0,0,0,0,0,0,4,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,11,4,1,1,0,0,0,3,3,1,2,4,5,3,8,69,67,5,4,3,50,30,2,1
0,0,0,2,4,3,5,8,26,46,221,681,206,65,24,0,0,0,1,1,4,3,6,12,37,88,212,96,37,24,0,0,0,0,1,1,2,0,0,1,0,7,4,1,0,0,0,0,0,0,0,0,1,1,1,0,4,2,0,1,0,0,0,1,0,0,0,1,0,0,0,6,2,0,1,0,0,1,0,0,0,0,0,3,6,25,66,13,1,1,71,35,4,0
0,2,1,0,3,1,4,3,6,10,59,292,514,183,94,0,0,0,0,0,1,0,3,3,12,22,106,197,104,67,0,0,0,0,0,1,0,1,0,3,0,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,1,1,0,1,0,4,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,43,28,8,3,97,50,7,3
0,0,1,0,1,0,4,3,4,10,33,139,287,386,222,0,0,0,0,0,1,0,2,5,3,10,29,112,191,129,0,0,0,0,0,0,0,0,0,0,1,1,3,7,4,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,2,1,0,0,2,2,1,2,0,0,1,0,1,0,0,0,1,1,4,25,17,9,10,106,69,10,0
0,0,0,0,2,0,0,4,3,8,17,104,142,223,352,0,0,0,0,0,1,2,2,1,4,5,27,53,140,174,0,0,0,0,0,0,0,0,1,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,3,1,0,0,0,0,0,0,1,0,1,0,1,2,13,15,4,6,121,77,8,0
12,5,14,4,1,1,1,0,0,0,1,0,0,0,0,502,207,145,48,11,1,5,1,0,0,0,0,0,1,0,296,111,56,6,4,3,0,0,0,0,0,0,0,0,0,3,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,4,24,10,4,1,1,1,0,0,0,0,0,0,0,288,401,306,86,14,7,2,3,1,0,0,0,0,0,0,183,229,119,34,6,3,0,0,0,0,1,0,0,0,1,6,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
18,6,30,30,6,0,2,1,0,0,0,0,0,0,0,134,177,525,260,40,8,12,7,1,0,0,0,0,0,0,66,104,239,125,20,4,3,0,0,0,0,1,0,0,0,5,1,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,6,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
5,6,23,61,24,6,2,0,1,0,2,0,0,0,0,50,59,207,662,195,53,36,12,1,2,0,0,0,0,0,47,54,120,224,102,31,8,4,1,1,0,0,1,0,0,3,4,5,7,3,1,1,0,0,0,0,0,0,1,0,1,2,2,2,1,0,1,2,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
3,5,17,38,32,15,4,3,4,1,2,1,0,0,0,27,24,56,308,609,251,104,28,3,2,2,1,0,0,1,21,11,46,145,254,106,36,10,1,0,1,2,0,2,0,4,5,1,5,3,3,3,4,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,1,1,5,2,2,2,2,1,1,0,0,0,0,0,3,2,0,0
3,4,8,11,35,26,21,10,8,1,3,0,1,1,0,14,9,25,103,270,693,344,76,4,4,3,2,2,0,1,8,6,16,48,156,259,133,25,6,4,3,5,0,0,0,1,1,3,5,4,7,4,2,0,1,0,1,0,0,0,1,0,5,3,0,2,3,1,0,0,1,2,0,0,0,2,1,4,9,3,0,2,0,0,0,2,0,0,0,0,6,3,1,0
1,2,5,13,22,15,35,13,9,3,7,0,2,1,0,2,9,7,43,68,264,1016,355,48,17,9,10,6,1,0,3,5,4,14,37,123,284,134,38,9,9,2,5,0,1,1,2,3,5,5,9,9,3,0,2,2,1,2,0,1,2,1,0,3,0,1,1,1,0,1,1,3,0,0,0,1,0,2,3,2,2,3,0,1,3,2,5,2,2,0,6,5,0,1
1,0,3,7,8,8,21,30,8,6,9,5,2,2,1,2,5,3,8,27,34,319,1229,218,85,23,19,6,4,7,0,4,1,8,15,43,164,278,148,44,17,11,3,3,3,0,0,1,1,0,1,8,8,3,5,1,1,0,2,1,0,1,4,1,3,1,0,5,0,1,4,3,0,0,0,0,1,1,3,2,0,1,1,1,0,3,2,1,0,0,18,16,2,1
0,0,2,5,3,4,8,18,26,9,9,7,2,2,3,5,3,5,11,5,16,78,423,627,279,84,39,17,10,7,2,1,2,2,3,11,47,198,317,186,52,25,8,5,3,1,0,0,3,0,1,3,4,7,6,6,2,2,1,1,0,0,1,3,2,1,1,2,5,2,4,7,1,1,2,0,0,0,1,1,0,1,0,3,0,2,5,0,0,1,38,18,0,0
1,0,0,6,2,3,3,6,12,37,21,11,2,2,2,1,1,0,1,4,4,37,143,242,583,219,88,30,11,10,0,1,3,0,0,5,12,51,158,266,171,53,17,8,5,1,0,0,0,0,0,0,3,2,4,5,5,3,2,3,0,0,0,0,0,2,0,4,0,3,2,3,0,4,4,0,0,0,3,2,1,0,1,0,3,4,5,0,4,1,37,25,1,0
0,0,0,4,5,0,1,3,7,19,33,21,5,1,3,1,0,0,2,2,3,10,43,95,208,517,264,69,32,17,0,0,0,0,2,5,5,15,49,137,211,136,41,22,6,1,0,1,1,1,0,1,1,3,4,2,8,3,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,0,0,0,0,1,0,1,0,0,1,1,2,0,2,0,42,43,3,0
1,0,0,0,1,1,1,4,5,4,22,34,11,15,4,0,0,0,0,1,2,12,22,23,56,189,552,184,61,34,0,0,0,0,0,1,2,10,17,35,113,212,86,45,27,0,0,0,0,0,1,0,1,1,3,1,6,4,1,4,0,0,0,0,0,0,1,0,0,0,3,2,2,1,1,0,0,0,0,0,1,0,0,1,0,2,3,0,1,2,55,48,4,0
0,0,1,1,2,0,0,2,1,2,9,19,13,8,6,0,1,0,0,1,1,5,17,11,15,47,244,501,190,89,0,0,1,0,0,0,2,1,5,7,26,122,166,124,62,0,0,0,0,0,0,0,2,0,0,2,0,4,8,3,0,0,0,0,0,0,1,1,1,0,0,0,4,2,2,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,91,51,2,0
0,0,1,0,2,2,2,4,2,2,9,7,14,8,13,0,0,1,0,0,0,6,9,8,6,26,111,299,374,202,0,0,1,0,1,0,1,3,5,7,6,48,143,170,93,0,0,0,0,0,0,0,0,1,1,1,2,0,4,5,0,0,0,0,0,0,1,0,0,0,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,95,77,7,1
0,0,0,0,0,0,0,0,1,1,7,14,10,12,11,0,0,0,1,2,2,5,12,4,9,17,81,162,235,331,0,0,0,0,1,0,0,3,5,1,8,16,65,129,179,0,0,0,1,0,0,0,0,0,0,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,129,81,5,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,9,3,2,1,2,1,0,0,0,0,0,0,0,536,238,160,45,9,4,3,2,0,0,0,1,0,0,0,283,99,64,14,4,2,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,6,14,14,0,1,1,0,0,0,0,0,0,0,0,338,387,331,74,18,5,7,1,1,1,0,0,0,0,0,186,200,143,36,4,1,5,0,0,0,0,0,0,0,0,10,6,2,1,1,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,10,12,18,14,4,2,5,1,0,0,1,0,0,0,0,142,180,572,293,37,10,6,5,1,1,0,0,0,1,0,75,108,206,104,21,5,5,2,2,0,0,0,0,0,0,3,3,5,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,6,4,12,31,13,4,2,4,0,0,0,1,0,0,0,53,52,233,695,208,41,25,8,3,0,2,2,0,1,0,32,32,109,203,98,26,21,1,1,0,0,0,0,0,0,0,4,6,10,1,2,0,1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,2,2,3,0,0,0,0,0,0,0,0,0,7,5,10,15,27,22,16,7,1,1,1,0,0,0,0,26,17,63,310,687,222,74,20,4,2,0,1,1,1,1,7,15,41,126,227,116,67,12,2,1,1,2,1,0,1,2,0,5,7,3,9,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0
1,1,0,5,4,2,2,1,0,0,0,0,0,0,0,6,3,6,11,14,44,34,9,0,1,0,0,0,0,0,13,11,31,101,295,672,319,72,11,8,4,1,0,2,0,10,4,28,58,144,214,178,35,5,5,1,2,0,0,0,0,2,3,6,10,7,11,3,0,0,2,1,0,0,0,1,1,2,2,1,2,1,0,0,1,0,0,0,0,0,2,4,0,0
0,0,3,4,1,3,2,1,1,0,2,0,0,0,1,4,2,1,5,8,23,66,38,4,3,0,2,2,1,1,7,4,18,35,83,259,879,313,46,29,14,6,1,1,2,2,10,9,29,52,140,294,137,31,10,5,4,1,1,1,2,0,1,5,10,6,7,6,3,0,0,0,2,1,0,3,2,4,2,3,1,0,2,1,0,0,2,0,0,0,8,10,0,0
0,1,0,3,1,2,0,2,3,2,2,1,2,2,0,1,2,1,3,5,6,37,65,12,3,8,6,5,1,1,6,3,8,19,25,62,292,1081,247,96,36,21,5,4,1,3,3,3,8,9,25,111,252,119,47,13,14,6,2,2,1,0,3,5,4,1,6,11,6,4,4,4,2,0,0,3,0,1,2,0,3,1,1,2,1,2,3,1,1,0,14,12,0,0
0,0,0,1,1,1,1,1,5,3,4,4,1,0,0,1,1,0,1,2,3,12,35,30,14,8,8,3,3,1,2,2,1,7,16,14,81,385,695,320,98,51,13,5,7,2,0,1,5,6,9,43,188,232,146,56,17,5,4,3,0,0,0,1,2,2,4,3,5,11,6,4,5,0,2,0,0,1,1,0,0,1,0,0,1,2,5,0,0,0,30,24,0,0
0,0,1,2,0,0,0,1,3,2,3,1,0,0,0,0,0,1,0,1,3,7,21,8,11,14,14,9,3,2,0,0,0,3,4,8,22,100,258,668,296,112,17,5,6,1,2,0,3,3,5,17,41,122,225,148,49,8,9,4,0,0,0,3,0,1,3,5,7,7,10,9,1,2,4,0,0,0,0,0,0,0,1,0,2,1,2,1,2,0,35,34,3,0
0,0,1,0,0,0,0,1,2,2,1,7,1,1,2,1,0,1,0,1,1,5,5,5,8,12,13,9,4,1,1,0,2,0,4,3,11,30,66,224,679,283,61,18,16,1,0,1,0,0,1,2,12,39,111,219,129,27,9,6,1,0,0,0,0,0,0,1,2,4,12,10,7,1,2,0,0,0,1,0,0,0,1,0,0,4,4,0,1,1,44,27,3,1
1,0,0,0,0,0,0,0,0,2,2,3,0,6,2,0,0,0,2,0,1,6,5,4,5,11,22,8,1,6,1,0,2,0,1,3,6,12,22,64,240,656,187,58,38,0,0,0,0,1,1,4,5,12,27,89,234,96,34,22,0,0,0,0,0,0,1,0,2,2,1,10,4,3,2,0,0,1,0,0,0,0,0,2,1,1,2,0,0,0,52,36,4,1
0,0,0,0,0,1,1,2,0,0,1,1,2,1,0,0,1,0,0,0,0,4,5,3,3,2,11,17,11,2,1,0,0,3,1,2,5,9,5,9,48,279,478,147,81,0,0,0,0,0,0,2,5,4,5,28,137,185,105,62,1,0,0,1,0,0,0,1,1,1,1,5,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,71,61,3,0
0,0,0,0,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,8,1,2,2,8,16,9,11,0,0,1,0,0,0,2,7,6,5,27,118,316,304,216,0,0,0,0,0,2,0,0,2,0,7,53,127,210,122,0,0,1,1,0,1,0,0,0,0,3,5,6,10,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,91,72,5,0
0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,1,0,2,2,2,2,0,7,8,7,6,0,0,1,0,1,2,1,9,6,8,16,103,159,212,335,0,0,0,0,0,0,1,1,0,1,3,32,56,128,163,0,0,0,0,0,1,0,0,0,0,1,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,122,91,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,10,4,5,6,1,0,1,0,0,0,0,0,0,0,0,522,223,184,44,6,1,1,3,0,0,0,0,0,0,0,288,133,53,12,1,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,5,22,5,1,0,1,1,0,0,0,0,0,0,0,295,412,388,70,8,4,3,1,0,1,0,0,0,0,0,184,199,175,26,6,3,2,0,0,0,0,0,0,0,0,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,8,9,28,17,6,1,1,3,0,0,0,0,0,0,0,107,168,598,233,53,12,4,3,0,0,0,2,0,0,0,64,121,260,122,22,2,2,0,0,0,0,0,0,0,0,4,6,2,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,1,0,0,0,0,0,0,8,8,9,26,13,4,6,3,1,0,0,0,0,0,0,26,34,261,730,191,35,20,3,4,2,0,1,0,0,1,37,34,128,280,101,26,9,2,0,0,0,0,0,0,0,4,3,3,8,2,1,1,1,1,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,4,3,2,0,0,0,1,0,1,1,1,0,7,1,9,19,20,14,10,9,1,2,4,0,1,0,0,13,20,62,291,683,198,86,21,4,1,4,2,0,1,0,9,12,38,193,243,102,54,16,5,2,2,0,1,0,0,0,3,0,7,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0
4,4,4,5,1,0,0,1,1,1,1,0,0,0,0,1,1,2,3,2,1,1,3,0,0,0,0,0,1,0,4,6,9,14,15,35,31,11,2,4,3,3,0,0,0,9,12,30,105,346,554,335,78,28,6,4,3,4,1,0,10,7,14,74,178,273,189,47,6,4,5,4,0,0,0,1,1,4,5,7,7,7,3,0,2,1,0,0,0,0,5,2,0,0
3,0,1,2,1,0,2,0,0,2,1,2,1,0,1,1,0,1,1,1,2,6,3,3,2,2,0,0,0,1,4,1,6,9,4,15,78,56,4,2,3,5,0,0,1,11,7,14,42,97,238,750,307,52,26,18,6,1,0,1,3,2,12,35,61,156,339,174,44,22,12,2,0,0,0,2,1,3,13,4,5,13,2,3,3,1,4,1,0,0,9,8,2,0
0,0,3,1,3,1,2,3,0,2,1,2,1,0,1,0,0,1,1,2,1,2,0,0,1,1,1,0,0,0,1,0,3,4,2,7,31,91,13,4,6,3,1,1,1,3,4,14,23,38,59,272,853,264,79,33,25,3,5,2,1,3,4,10,20,57,180,376,188,74,23,16,4,1,2,2,2,1,2,6,3,3,7,3,1,3,3,0,2,0,12,13,0,0
0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,2,0,1,1,3,1,2,0,4,0,1,1,2,0,1,1,2,7,12,32,25,12,13,14,3,2,1,5,1,4,9,17,20,105,368,675,291,101,42,6,3,3,0,0,1,4,8,12,49,198,270,149,72,32,7,1,5,0,0,0,0,1,1,3,3,7,4,7,6,2,0,0,29,18,1,0
0,0,0,0,0,1,0,0,0,1,3,2,2,0,0,2,0,0,1,0,0,1,2,0,2,1,2,0,0,1,3,0,1,3,2,1,3,11,20,30,34,11,7,2,2,2,4,0,2,6,5,25,108,255,641,324,103,19,11,4,0,0,0,0,1,1,15,53,132,262,164,61,15,5,4,0,0,2,2,1,0,2,1,5,7,2,5,2,2,1,36,20,1,0
0,1,1,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,1,0,1,0,0,1,4,1,0,0,2,2,1,0,0,0,0,1,1,5,8,23,53,35,7,1,3,1,2,1,0,3,2,12,33,60,248,578,273,61,10,13,0,0,0,4,2,0,4,10,36,120,284,185,29,7,3,0,0,1,0,0,0,0,0,2,5,7,9,5,3,3,41,32,3,0
0,0,0,0,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,2,3,2,7,29,53,20,7,3,1,0,2,2,0,1,7,11,16,42,181,690,177,46,25,0,0,1,2,0,0,2,5,9,23,144,301,110,42,22,0,0,0,0,0,0,0,0,0,1,4,11,5,1,2,54,48,5,0
0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,2,1,1,6,27,20,8,4,0,1,0,0,3,0,2,11,8,10,47,288,458,163,87,0,0,0,0,0,0,0,1,4,6,40,162,213,131,63,0,0,0,0,1,0,0,0,0,0,2,6,1,8,3,78,59,4,2
0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,2,1,4,6,19,17,10,9,0,0,0,0,0,0,3,2,4,5,21,133,327,341,183,0,0,0,0,0,0,0,1,0,0,11,66,139,200,127,0,0,0,0,0,0,0,0,0,0,1,3,2,9,6,93,62,8,1
0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,4,0,13,13,11,9,0,0,1,0,0,0,0,2,6,6,19,93,190,225,305,0,0,1,0,0,0,0,2,1,0,8,46,68,134,205,0,0,0,0,0,0,0,0,0,0,2,1,4,5,6,107,88,13,0
4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,2,1,2,0,0,0,0,0,0,0,0,0,557,220,257,44,4,0,2,1,0,1,0,0,0,0,0,278,118,39,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,22,9,0,0,0,0,0,0,0,0,0,0,0,314,383,451,90,9,1,2,0,0,0,0,1,0,0,0,191,234,110,34,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,7,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,3,10,21,16,2,0,1,0,0,0,1,1,0,0,0,115,168,890,298,31,5,3,2,0,0,0,0,0,0,0,81,109,211,113,13,6,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2,5,5,2,0,2,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,2,1,1,0,0,0,0,0,0,0,0,4,5,14,60,16,0,0,3,0,1,1,1,0,2,0,36,34,275,1125,241,35,25,14,4,0,1,3,0,0,0,35,35,94,187,81,19,11,2,1,0,1,0,0,1,0,0,0,0,0
2,4,5,3,4,5,5,0,0,1,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,2,0,1,0,0,0,0,0,0,0,3,3,11,32,41,8,4,7,2,0,0,1,0,1,0,7,10,72,411,884,201,112,24,7,1,4,1,0,1,0,6,8,34,155,218,110,43,7,5,0,1,2,1,0,0,3,1,0,0
1,1,1,7,8,10,5,4,3,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,2,2,1,0,2,0,1,1,2,1,0,0,0,0,4,2,11,17,17,13,10,5,1,1,2,2,0,0,2,4,3,32,120,421,642,388,79,7,7,5,3,1,0,0,2,4,19,64,169,267,177,31,11,1,0,5,0,1,0,6,3,1,0
2,2,2,4,7,4,7,3,0,5,0,1,0,1,0,5,0,0,0,0,2,3,2,0,1,1,1,0,0,0,1,0,0,3,1,2,1,1,0,2,0,0,0,0,0,0,1,5,8,11,4,17,17,4,4,3,3,1,0,1,4,3,20,59,124,238,1053,334,51,17,15,9,3,0,1,2,1,7,32,60,149,244,112,46,14,1,5,1,1,0,10,10,2,0
1,1,2,4,3,3,2,5,5,4,3,5,2,0,1,0,0,0,1,1,2,0,5,0,1,0,1,0,0,1,1,0,0,0,2,0,2,5,0,3,2,2,1,0,0,1,2,5,4,4,5,16,34,14,12,10,6,0,4,0,2,0,8,26,35,49,312,1150,262,89,73,25,2,2,0,0,4,5,13,20,31,140,252,160,62,24,14,0,3,0,24,12,0,0
1,0,1,0,2,2,5,6,7,4,5,2,1,2,0,0,0,1,0,0,1,3,5,3,1,0,0,2,0,0,0,0,1,1,0,0,1,3,1,2,2,4,0,1,1,0,1,0,4,2,2,6,18,40,24,4,8,2,0,0,0,0,3,14,17,9,86,413,769,282,140,45,8,4,1,1,2,5,7,7,13,47,133,229,153,45,22,6,1,0,27,17,2,0
0,0,0,1,1,0,1,1,5,10,5,3,1,3,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1,3,2,1,0,5,2,0,0,3,0,3,2,1,7,25,37,25,11,6,0,0,0,0,0,6,4,2,27,108,261,712,451,113,15,1,7,0,0,0,2,3,3,16,26,107,222,110,61,3,3,5,31,17,3,0
0,0,0,0,1,0,1,0,3,4,8,5,1,2,1,0,0,0,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,2,4,2,2,2,1,0,1,1,0,0,0,2,2,1,8,8,20,31,27,7,2,5,0,0,0,2,2,4,13,41,48,190,958,321,44,10,9,0,0,0,1,1,1,2,8,37,123,172,128,19,9,12,23,24,3,0
0,0,0,1,1,0,0,1,1,2,4,6,1,3,1,0,0,0,0,0,0,0,2,0,1,0,0,1,3,1,0,0,0,0,0,0,2,1,0,0,2,1,2,1,0,0,0,0,0,1,1,1,1,2,6,8,48,11,7,2,0,0,0,1,2,2,1,12,8,23,276,1007,174,31,20,0,0,0,0,0,0,3,2,8,22,67,214,83,34,28,71,32,5,0
0,0,0,0,0,0,0,0,0,1,2,2,2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,1,0,1,0,0,3,3,6,27,15,7,9,1,0,0,0,0,1,3,2,2,3,42,377,616,178,84,0,0,0,0,0,0,0,3,2,3,18,155,171,125,59,71,56,0,0
0,0,0,0,0,0,0,0,1,0,2,0,3,6,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,1,5,13,10,11,4,0,0,0,0,1,0,2,0,1,2,21,137,425,339,207,0,0,0,1,0,0,0,0,2,4,7,64,129,228,119,102,67,2,0
