421,79,4,0,0,0,0,0,0,0,0,0,0,0,0,96,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,481,77,2,1,0,0,0,0,0,0,0,0,0,0,39,76,28,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,78,430,97,4,0,0,0,0,0,0,0,0,0,0,4,25,89,32,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,29,52,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,78,451,82,1,0,0,0,0,0,0,0,0,0,0,2,30,87,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,27,74,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,73,451,102,2,0,0,0,0,0,0,0,0,0,0,4,24,78,23,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53,20,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,6,93,423,79,3,0,0,0,0,0,0,0,0,0,0,3,26,82,32,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,53,13,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,86,451,70,6,0,0,0,0,0,0,0,0,0,1,1,24,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,59,22,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,89,444,81,7,0,0,0,0,0,0,0,0,0,0,3,23,72,26,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,18,46,19,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,74,447,90,2,0,0,0,0,0,0,0,0,0,0,1,23,91,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,26,35,21,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,87,451,63,4,1,0,0,0,0,0,0,0,0,1,5,28,113,18,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,16,53,12,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,84,474,75,1,1,0,0,0,0,0,0,0,0,0,3,28,90,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,26,58,28,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,80,433,87,4,0,0,0,0,0,0,0,0,0,0,0,21,91,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,48,26,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,90,456,92,1,0,0,0,0,0,0,0,0,0,2,5,28,87,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,21,50,25,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,81,470,90,0,0,0,0,0,0,0,0,0,0,0,2,19,100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,52,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,4,110,384,0,0,0,0,0,0,0,0,0,0,0,0,6,35,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,26,43,0,0,0,0
96,18,3,0,0,0,0,0,0,0,0,0,0,0,0,416,65,5,0,0,0,0,0,0,0,0,0,0,0,0,111,29,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,73,21,1,0,0,0,0,0,0,0,0,0,0,0,78,377,80,1,0,0,0,0,0,0,0,0,0,0,0,27,111,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23,71,33,7,0,0,0,0,0,0,0,0,0,0,3,71,424,61,6,0,0,0,0,0,0,0,0,0,0,2,32,108,33,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,23,86,16,2,0,0,0,0,0,0,0,0,0,2,5,89,402,83,2,0,0,0,0,0,0,0,0,0,0,3,37,100,41,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,38,73,18,3,0,0,0,0,0,0,0,0,0,0,3,79,411,82,5,2,0,0,0,0,0,0,0,0,0,1,29,122,21,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,13,102,26,1,0,0,0,0,0,0,0,0,0,0,4,75,402,68,1,0,0,0,0,0,0,0,0,0,2,1,32,109,25,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,26,70,24,3,0,0,0,0,0,0,0,0,0,1,1,52,413,64,3,0,0,0,0,0,0,0,0,0,1,4,26,94,28,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,71,24,2,1,0,0,0,0,0,0,0,0,0,3,84,393,70,5,0,0,0,0,0,0,0,0,0,0,3,33,100,30,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,18,84,24,1,0,0,0,0,0,0,0,0,0,0,3,70,365,94,1,0,0,0,0,0,0,0,0,0,1,3,24,93,26,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,23,79,19,6,1,0,0,0,0,0,0,0,0,0,5,52,419,71,3,0,0,0,0,0,0,0,0,0,0,5,25,109,37,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,31,80,28,2,0,0,0,0,0,0,0,0,0,0,3,87,404,83,8,0,0,0,0,0,0,0,0,0,2,0,34,92,34,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,31,86,23,4,1,0,0,0,0,0,0,0,0,0,3,75,478,74,7,0,0,0,0,0,0,0,0,0,0,6,21,120,33,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
