5,0,0,2,0,1,0,4,3,2,10,11,2,7,0,0,0,2,4,0,4,4,3,25,10,37,81,50,276,41,2,2,0,9,6,9,15,7,56,30,52,275,711,6294,185,2,0,0,4,0,6,5,2,11,6,11,52,19,753,22,1,1,0,1,0,1,2,0,2,2,0,2,0,1,1,0,0,0,1,0,0,3,0,1,0,1,4,1,2,0,0,0,0,0
34,0,0,0,0,0,0,0,4,1,0,7,1,5,3,1,0,0,3,0,3,2,2,8,3,12,35,7,70,189,2,0,0,5,2,10,16,2,12,10,29,111,50,414,5337,0,0,0,2,0,1,6,1,6,4,7,25,12,118,225,0,0,0,0,0,2,0,0,1,1,2,3,1,4,2,0,0,1,0,0,1,1,0,0,1,1,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,4,0,1,0,0,0,0,0,0,23,0,0,0,0,0,407,4,7,0,0,0,0,0,0,0,0,0,0,0,0,7237,3,11,0,0,1,0,0,0,0,0,0,0,0,0,363,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,24,0,33,0,0,0,5,0,2,1,0,0,0,0,0,12,0,4,1,0,1,227,393,180,20,2,0,0,0,0,0,0,0,0,0,0,1762,551,3059,51,1,1,0,0,0,0,0,0,0,0,0,243,365,349,7,1,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,7,0,347,0,0,0,6,1,4,1,0,1,0,0,0,5,0,22,10,0,0,92,101,430,65,3,6,3,0,0,0,0,0,0,0,0,269,588,5270,466,3,30,5,1,1,0,0,0,0,0,0,47,168,196,67,4,2,2,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,1,0,11,0,0,0,3,2,4,2,0,1,0,0,0,0,0,5,167,0,3,26,16,52,609,10,21,4,1,0,0,0,0,0,0,0,77,14,185,6887,136,83,13,2,0,0,0,0,0,0,0,17,9,33,481,129,10,2,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,1,3,0,18,0,0,0,7,0,11,14,1,8,2,1,1,5,0,7,28,0,37,61,26,82,336,38,240,45,12,2,1,0,0,0,0,0,135,22,258,2340,331,3116,112,20,12,3,4,0,0,1,0,27,18,51,376,78,281,22,5,5,2,0,0,0,0,0,22,3,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,3,1,3,6,1,3,1,2,3,1,0,2,5,0,262,22,5,38,95,24,418,24,11,3,1,2,1,0,0,0,45,10,90,214,181,7000,168,31,7,0,1,0,0,0,0,9,16,16,45,13,301,31,6,4,0,0,0,0,0,0,7,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,2,1,0,2,0,0,1,0,0,0,3,1,4,2,0,8,6,2,2,2,2,1,1,0,15,12,8,22,44,9,99,354,115,44,4,7,2,1,0,0,23,7,49,117,12,489,5843,1159,137,16,11,4,0,0,0,6,4,14,38,2,88,257,34,32,2,4,0,0,0,0,4,7,0,4,0,6,3,0,4,0,0,0,0,0,0,0,0,0,0
1,0,3,0,0,2,2,1,1,2,0,4,0,0,0,3,1,5,5,2,8,11,8,12,2,3,4,2,1,12,21,6,28,66,13,144,192,126,295,44,34,12,3,6,0,30,7,42,127,13,270,2907,1353,1838,112,60,30,2,6,1,9,5,15,42,4,52,292,193,345,25,12,9,1,4,0,4,21,6,5,0,8,4,0,3,0,1,1,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,3,0,2,1,6,4,2,1,1,1,1,2,9,3,5,17,8,28,49,29,438,24,29,6,0,3,0,14,4,13,40,4,54,149,39,7331,237,30,14,1,6,0,2,0,4,10,3,17,30,181,570,17,8,4,3,0,0,1,2,0,3,0,2,0,1,1,0,2,1,0,1,0,0,0,0,0
1,0,0,1,0,1,1,1,3,1,1,4,0,2,0,2,0,1,3,0,7,7,2,8,4,4,3,3,1,7,7,3,11,20,5,40,60,27,178,297,549,75,12,8,1,20,3,22,58,5,89,197,66,1425,3415,1275,202,13,38,5,2,3,11,17,3,38,38,36,239,240,121,41,4,4,3,2,2,0,10,4,5,10,2,10,4,2,4,2,0,1,0,0,0,0
2,0,1,2,0,2,5,0,1,2,1,2,0,1,2,2,1,1,4,0,3,7,1,9,6,3,7,2,2,6,3,2,12,15,2,27,54,19,112,236,290,152,16,27,5,7,0,16,36,1,56,131,29,301,620,4560,958,22,78,15,5,3,10,13,1,32,29,7,83,394,366,150,16,12,1,3,1,0,2,4,3,14,1,3,7,0,3,1,1,1,0,0,0,0
4,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,1,5,0,0,3,2,8,3,4,1,3,5,1,9,10,3,22,23,57,662,152,47,4,5,1,5,13,3,11,32,4,52,40,101,7297,34,120,16,0,1,0,0,0,6,6,6,18,18,25,440,155,23,1,0,0,0,0,0,1,12,2,0,0,1,2,0,1,0,0,0,0,0
11,0,0,2,0,0,0,0,4,0,2,8,0,1,2,0,0,0,2,1,2,5,4,6,0,8,7,1,9,2,2,0,6,1,3,12,17,7,43,39,77,358,128,348,45,3,0,6,26,0,25,43,15,99,81,163,2056,1198,2743,108,2,0,0,12,1,13,23,6,43,34,43,291,195,216,20,3,1,1,0,2,0,16,0,12,3,1,4,1,2,1,0,0,0,0
12,0,0,1,0,0,1,1,1,0,0,2,0,3,1,0,0,0,0,0,1,5,2,4,2,3,8,3,7,1,1,0,1,6,2,5,7,6,21,24,33,114,40,307,38,3,0,4,7,0,14,13,11,38,27,63,245,851,6381,186,1,1,3,1,0,5,6,2,13,6,13,52,31,399,38,5,1,0,1,1,0,6,0,12,1,3,4,2,2,1,0,0,0,0
260,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,2,2,0,5,4,0,0,3,2,1,3,6,0,14,11,23,41,16,97,444,1,0,2,4,0,5,6,2,20,13,20,91,51,473,5033,0,0,1,0,0,0,5,3,6,1,4,15,13,259,252,145,0,0,1,0,1,0,0,4,1,1,2,1,3,3,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,601,1,8,0,0,0,0,0,0,0,0,0,0,0,0,6825,229,23,3,0,2,0,0,0,0,0,0,0,0,0,334,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,1,0,0,0,0,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,3,1,0,1,0,0,0,0,0,0,0,0,0,276,75,390,19,0,1,0,0,0,0,0,0,0,0,0,1706,1281,2736,71,1,17,0,0,0,0,0,0,0,0,0,255,56,315,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,5,1,0,0,0,0,0,0,0,0,0,0,113,42,502,87,0,7,1,0,0,0,0,0,0,0,0,219,754,5382,527,11,20,0,1,0,0,0,0,0,0,0,41,26,477,79,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,2,5,5,0,2,1,2,0,0,0,0,0,0,0,36,4,75,553,22,26,4,1,0,1,0,0,0,0,0,80,36,193,7328,143,83,6,4,3,1,0,0,0,0,0,22,7,43,329,4,19,2,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,3,1,2,3,0,0,0,0,1,0,0,0,2,1,2,1,1,4,0,0,0,0,0,0,3,0,0,6,5,9,6,1,9,4,0,0,0,0,0,0,0,0,61,15,87,364,18,366,46,10,13,0,1,0,0,0,0,98,56,244,2591,315,2878,124,17,12,10,2,1,0,2,0,208,15,61,314,31,256,31,8,3,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,2,1,0,1,1,0,2,0,0,0,1,1,0,2,0,2,1,1,0,0,1,0,2,0,3,4,0,2,11,1,8,2,0,3,0,0,0,0,0,0,24,4,29,124,13,683,54,7,7,0,1,1,0,0,0,52,16,71,262,254,6585,135,17,15,9,0,2,0,0,0,265,8,20,41,14,320,43,3,9,1,1,0,0,0,0,0,0,0,0
3,0,3,2,0,3,3,1,2,0,1,0,0,0,0,0,0,2,1,0,0,2,0,2,0,0,1,1,0,3,1,1,4,5,0,7,8,7,7,2,1,1,0,0,0,17,3,22,56,3,118,729,49,59,6,5,6,1,1,0,32,112,44,125,18,446,5329,870,139,24,7,8,0,2,0,26,98,14,28,6,119,482,92,24,4,4,2,0,0,0,0,0,0,0
3,0,0,2,0,4,3,4,1,2,0,3,1,0,1,1,0,1,3,0,3,3,0,4,0,2,2,2,0,1,8,4,2,7,0,10,11,9,15,2,2,4,1,1,1,24,3,28,61,13,149,406,59,276,36,23,17,2,4,1,24,117,41,132,20,262,2705,1115,1865,113,58,37,1,8,0,24,115,16,119,10,82,417,105,260,28,10,8,0,2,0,0,0,0,0
0,0,0,0,0,3,5,1,1,0,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,2,0,2,2,0,5,5,1,10,1,3,0,0,0,0,2,2,9,24,3,38,77,19,459,28,11,11,1,0,0,17,4,17,38,4,57,134,52,7194,436,42,14,1,2,1,11,2,4,228,3,16,31,7,354,31,10,10,0,2,0,0,0,0,0
0,0,0,2,0,2,5,1,10,1,2,2,0,2,0,0,1,1,3,0,2,6,0,4,0,3,2,2,0,0,2,2,1,5,1,1,13,1,22,7,13,8,0,4,0,7,1,6,21,2,47,105,19,200,442,220,71,4,19,5,6,9,19,52,5,63,140,54,1192,4206,913,196,23,46,7,7,9,10,43,31,34,68,14,182,298,121,53,5,13,0,0,0,0,0
2,0,0,1,0,1,6,2,6,1,2,3,1,6,0,1,1,2,1,0,0,4,1,4,0,0,0,0,1,0,4,2,2,4,1,6,7,3,10,5,6,8,1,2,3,5,0,12,25,1,33,44,7,138,157,303,151,16,28,5,9,5,17,33,3,51,139,32,352,1182,4040,888,50,84,15,9,6,6,20,151,19,96,17,96,135,358,180,12,27,3,0,0,0,0
0,0,2,1,0,0,1,1,1,0,0,3,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,3,1,2,1,1,6,2,5,12,0,3,0,2,0,0,1,1,12,17,3,28,20,32,675,13,76,10,1,2,3,9,1,12,231,8,52,68,101,6885,280,105,18,2,0,3,9,1,3,263,2,23,18,20,345,8,26,2,0,0,0,0
1,0,0,1,0,2,3,0,2,0,4,6,1,2,1,0,0,1,1,0,2,2,1,2,1,2,1,0,3,1,0,1,0,6,1,2,2,1,10,3,1,15,3,7,3,1,0,2,6,0,18,13,10,35,46,60,329,145,333,50,8,4,7,14,1,24,69,12,130,125,163,1902,1592,2296,118,2,4,6,11,5,17,47,3,74,42,51,323,135,304,34,0,0,0,0
