15,5,21,9,1,5,3,1,1,1,1,1,0,0,0,224,44,381,92,2,16,13,4,6,31,1,36,9,0,1,1442,1554,2523,205,14,44,9,3,12,1,1,2,2,1,0,200,39,393,37,1,15,6,1,1,0,1,1,0,0,0,5,1,3,5,2,0,0,0,2,1,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,6,8,0,5,5,1,0,0,1,2,0,0,0,112,45,339,140,6,45,16,4,8,6,0,327,23,1,2,276,654,4550,763,30,109,30,9,18,0,2,4,0,3,0,47,16,266,131,1,28,8,3,3,1,0,1,0,0,0,4,0,4,3,0,0,3,0,1,0,0,0,0,0,0,2,2,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
11,2,15,16,0,14,5,1,2,1,1,1,0,0,0,49,5,90,489,20,91,33,8,8,2,2,14,142,2,1,77,36,212,6172,275,222,56,18,22,5,5,3,1,0,0,22,3,51,574,2,47,15,1,7,0,0,0,0,0,1,4,2,3,1,0,0,2,0,0,0,0,0,0,0,0,5,1,1,3,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0
15,1,14,19,1,20,14,4,9,1,1,1,0,3,2,57,14,99,270,23,383,100,27,53,7,8,27,28,6,40,137,47,229,1884,657,2678,257,63,88,18,22,17,3,6,2,26,4,43,233,5,433,52,14,27,3,3,4,0,3,1,7,1,1,4,3,5,2,0,5,1,0,1,0,0,1,2,2,3,2,0,5,6,0,2,3,0,1,0,1,0,0,0,0,0
6,3,12,16,1,20,18,8,9,2,1,3,0,0,1,41,14,47,118,26,515,116,29,48,4,12,14,5,6,161,60,23,115,262,283,5741,351,97,79,8,12,11,2,1,0,11,1,28,47,3,428,84,13,14,6,2,1,0,2,0,1,0,4,3,0,7,4,0,7,2,0,0,0,0,1,1,1,0,4,0,0,3,0,1,1,1,2,0,2,0,0,0,0,0
3,1,3,8,0,21,23,10,16,7,5,6,2,1,0,17,7,29,60,9,134,404,154,136,21,21,21,5,4,25,28,14,42,119,26,457,4881,1193,226,46,47,28,3,19,4,15,1,10,32,0,82,491,51,48,5,10,16,0,7,0,1,0,3,2,0,7,2,2,3,0,0,2,1,2,1,1,0,1,4,1,4,5,0,4,4,0,3,0,1,0,0,0,0,0
11,2,5,13,2,21,26,8,18,7,2,10,2,2,1,30,5,35,76,11,128,293,164,262,33,54,32,6,12,10,43,13,59,151,29,284,2038,1406,2035,165,128,76,3,25,6,11,3,19,40,2,62,318,98,270,24,16,21,0,5,1,5,2,2,7,1,5,7,2,14,3,3,5,3,1,0,1,2,5,3,0,6,3,0,8,1,4,1,1,2,1,0,0,0,0
6,0,5,4,1,11,9,2,29,7,6,4,2,2,2,12,4,15,32,6,53,80,43,499,39,49,33,5,16,17,31,11,28,49,6,83,182,84,6435,376,130,65,6,30,7,5,0,8,19,0,29,47,15,488,29,27,19,1,4,1,1,0,3,2,0,3,7,2,2,3,1,0,1,1,0,3,0,2,3,0,4,3,0,3,1,0,5,0,2,0,0,0,0,0
5,1,2,7,0,19,16,6,21,10,14,11,2,8,2,9,1,18,33,6,51,73,41,199,216,235,124,9,46,22,26,9,34,59,17,86,178,85,1150,2971,1724,330,18,74,28,10,0,6,17,1,29,50,18,233,191,154,72,4,25,5,0,0,3,4,1,4,1,6,6,2,2,3,1,4,1,0,2,1,1,0,2,6,1,3,1,3,6,2,2,2,0,0,0,0
4,1,3,8,0,16,12,8,14,8,8,20,1,12,5,19,3,8,35,6,41,75,25,132,87,278,176,14,48,25,18,13,26,46,12,69,112,46,331,755,4081,1054,48,160,41,7,0,10,16,0,28,35,10,78,89,297,188,5,38,18,3,0,1,1,1,1,11,0,8,4,3,4,2,4,1,0,0,0,3,1,7,4,0,5,2,4,2,0,2,1,0,0,0,0
4,0,0,2,0,2,6,0,11,3,8,17,1,11,6,4,1,6,7,1,10,25,15,46,31,72,455,20,101,23,11,1,9,19,8,22,37,19,92,89,411,6338,159,206,55,2,0,3,5,1,11,17,0,20,16,45,472,6,49,9,2,0,1,2,0,1,1,1,2,3,2,2,3,4,4,4,0,1,1,0,1,2,0,3,0,1,1,0,3,1,0,0,0,0
5,0,3,2,1,8,0,2,12,4,7,17,7,22,8,6,0,9,12,4,23,18,9,56,33,59,254,99,253,61,9,5,8,17,18,46,59,24,142,89,215,2009,781,2656,163,3,1,3,8,0,15,25,2,30,18,48,251,40,381,20,0,0,0,1,0,0,2,1,2,0,3,11,1,5,3,1,0,2,0,0,5,4,0,4,1,3,5,3,4,3,0,0,0,0
5,0,2,3,0,5,3,1,10,4,4,16,5,17,6,3,1,4,8,0,8,20,6,41,19,30,140,68,408,59,5,5,7,20,15,12,30,13,77,43,94,301,581,5068,329,3,0,2,6,1,7,9,2,21,11,26,64,24,688,41,1,0,0,1,0,1,1,0,1,3,1,8,3,8,3,3,1,1,1,0,1,2,2,10,2,1,4,1,4,3,0,0,0,0
24,1,0,0,0,1,3,1,2,7,3,6,2,7,9,3,0,0,3,1,4,4,4,21,13,23,59,13,99,217,4,1,3,8,7,14,18,6,33,15,43,125,47,471,4080,1,0,1,5,0,4,12,3,8,4,6,38,12,123,207,1,0,0,2,1,2,2,2,4,3,3,1,3,4,3,2,0,2,3,0,1,2,0,0,0,3,2,0,0,1,0,0,0,0
1,1,2,1,0,0,0,0,0,112,0,3,0,0,0,14,2,3,5,0,0,0,0,0,25,0,4,1,0,0,539,27,46,17,1,7,3,0,1,0,1,0,0,0,0,6312,30,167,24,1,6,3,0,0,0,1,1,0,0,0,349,28,27,11,0,2,1,0,1,1,0,0,0,0,0,4,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,1,2,4,1,2,0,0,1,12,0,46,0,0,0,9,0,12,4,0,3,0,0,0,9,0,17,9,0,2,252,347,280,87,8,30,10,4,3,3,3,2,0,0,0,1386,540,2969,195,3,52,22,4,5,1,1,2,1,0,0,213,356,316,36,3,11,1,1,3,1,1,1,0,1,0,5,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,3,0,2,2,0,0,5,0,253,0,0,0,13,3,9,11,0,3,4,1,2,11,0,28,21,0,3,127,152,507,146,12,34,12,2,7,4,2,3,0,2,0,283,450,4309,780,15,88,26,4,14,4,2,3,0,0,0,65,141,206,136,15,21,10,1,5,0,3,1,0,0,0,5,1,3,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0
3,1,1,1,0,1,2,0,1,2,0,11,0,0,0,5,2,7,10,1,8,4,1,1,2,2,11,162,0,11,39,29,89,650,28,87,26,13,20,4,3,1,0,0,1,96,30,209,6002,117,232,55,13,24,1,6,5,0,0,0,27,17,51,491,114,40,15,5,5,3,2,1,0,4,0,9,0,5,7,0,4,1,0,1,1,0,0,0,1,0,0,0,0,0
2,1,3,3,0,5,4,0,1,4,1,12,0,0,1,7,2,7,15,3,21,12,4,6,2,2,6,31,1,27,80,43,94,342,36,274,108,39,53,8,19,8,0,3,0,126,32,247,1782,303,3010,287,54,88,15,18,15,3,7,2,30,15,56,282,56,295,45,13,26,8,7,4,0,3,1,23,5,5,5,0,5,3,1,3,0,1,1,0,1,0,0,0,0,0
4,1,3,2,0,4,2,0,1,3,1,4,0,1,0,4,0,9,14,3,33,9,4,9,5,0,2,4,0,192,34,12,57,142,32,516,117,42,44,12,20,5,0,2,0,56,9,116,297,131,5732,394,85,68,8,11,9,1,10,0,21,8,28,61,14,299,70,14,15,5,6,5,1,3,0,13,7,2,1,2,3,4,2,5,0,0,2,1,0,0,0,0,0,0
3,0,1,5,0,4,1,1,6,2,2,6,0,1,1,3,1,4,12,2,10,15,10,13,8,2,5,6,2,16,22,11,28,61,13,155,459,154,117,30,35,23,7,8,2,41,4,41,101,12,469,5087,1027,259,47,34,32,1,17,1,9,5,10,31,3,87,247,59,63,15,8,9,1,2,1,4,7,1,2,0,4,6,3,7,0,1,1,0,1,1,0,0,0,0
1,0,3,4,0,4,5,2,5,2,3,10,0,3,0,5,0,7,8,2,17,20,4,24,7,5,7,5,5,19,28,10,44,86,18,133,241,150,347,75,74,51,6,19,6,47,10,76,135,8,258,2364,1114,1762,150,124,102,7,20,4,19,2,23,31,8,57,226,176,329,22,30,23,4,10,4,5,15,2,4,1,3,9,1,4,4,3,3,0,1,3,0,0,0,0
1,0,0,2,0,6,3,0,7,0,2,3,1,1,0,1,1,1,5,0,12,16,6,15,1,5,6,4,4,7,13,4,13,38,7,61,93,49,565,81,86,38,1,15,8,8,2,29,44,3,85,229,57,6172,281,124,57,7,25,5,6,5,3,15,0,17,29,179,491,41,23,16,5,4,2,2,4,3,4,0,5,3,1,8,4,1,3,0,1,2,0,0,0,0
2,0,1,4,0,4,6,1,4,1,3,2,1,5,2,6,1,3,4,1,14,16,6,14,8,6,12,2,7,5,17,4,22,26,9,53,72,52,225,320,505,158,15,46,11,19,3,31,56,5,93,191,44,1117,2756,1392,349,27,94,33,3,5,8,18,6,27,40,25,175,248,187,66,11,22,6,2,2,1,9,8,4,14,2,7,3,2,6,2,3,2,0,0,0,0
4,0,3,3,1,4,3,1,10,3,2,5,0,2,2,2,0,1,5,1,13,10,4,15,7,9,10,4,9,7,6,4,13,25,1,52,59,31,134,216,404,192,28,60,23,16,6,24,50,4,91,128,48,316,640,3540,1105,35,151,39,7,2,2,13,0,28,39,16,81,290,340,195,31,36,15,5,2,1,8,3,4,19,1,6,4,4,8,1,3,1,0,0,0,0
4,0,0,0,0,2,3,1,3,3,1,4,0,0,1,2,0,0,3,1,5,10,2,8,3,10,10,2,11,5,3,3,5,13,3,17,20,15,54,32,102,684,150,110,22,6,1,6,17,1,27,49,15,85,74,174,6161,56,235,38,1,1,2,5,0,10,9,4,28,27,38,449,127,49,17,1,0,1,3,2,2,12,0,7,0,3,4,1,6,0,0,0,0,0
17,0,3,0,0,3,4,2,3,2,1,3,1,3,0,2,1,2,1,1,4,4,1,9,5,4,18,5,12,12,9,1,7,10,2,19,23,16,54,51,105,333,103,327,55,9,2,12,25,1,33,59,20,117,76,155,1729,1085,2510,152,3,2,6,9,0,11,22,9,34,31,42,290,168,206,35,7,2,1,4,1,2,11,0,11,5,3,4,1,4,1,0,0,0,0
20,0,0,2,0,3,2,1,0,2,0,3,0,1,0,0,1,0,0,1,4,3,1,9,1,5,11,4,16,9,1,1,3,6,1,9,22,10,31,27,55,156,72,334,79,5,0,5,14,1,20,28,5,69,46,79,322,678,5270,339,1,1,1,4,0,6,8,8,24,16,16,54,44,367,80,7,2,2,0,0,0,5,0,11,5,3,5,2,5,3,0,0,0,0
208,0,0,4,0,2,2,0,2,0,2,5,0,1,2,0,0,0,0,1,2,4,1,4,5,2,8,4,5,4,0,2,1,4,1,8,8,3,18,17,21,61,19,102,439,1,0,1,5,0,15,18,4,29,19,28,135,65,523,3814,2,0,2,4,0,5,5,5,7,3,7,37,20,231,234,112,0,0,0,0,1,4,1,4,3,3,3,0,4,1,0,0,0,0
5,2,2,1,0,0,0,0,0,1,1,2,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,25,3,4,4,0,0,3,0,0,0,0,1,0,0,0,698,10,72,12,0,7,5,0,0,0,0,0,0,0,0,5877,264,148,32,1,13,6,1,1,0,0,0,0,0,0,376,7,35,6,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0
5,0,4,2,0,1,2,1,0,0,0,8,0,0,0,2,1,2,2,0,1,0,1,0,0,0,0,1,0,1,13,6,13,6,0,0,0,1,2,0,1,0,0,0,0,306,114,489,90,7,23,10,4,2,1,2,1,0,1,0,1340,1227,2683,218,6,72,14,4,13,2,1,1,0,1,0,214,52,373,41,2,11,6,1,2,1,0,2,0,0,0,0,0,0,0
8,0,3,3,0,1,1,0,2,2,0,3,0,0,0,3,0,1,2,0,2,0,0,0,0,0,3,1,0,3,15,6,13,9,1,2,1,2,2,0,2,0,0,0,0,159,67,551,142,7,47,27,3,4,2,0,3,0,0,0,283,628,4363,796,15,82,29,3,13,6,1,4,1,0,1,79,21,382,156,2,34,11,0,3,0,0,0,0,0,0,0,0,0,0
5,2,2,6,0,4,4,0,0,0,0,7,0,0,0,1,0,2,2,0,0,2,0,1,1,2,0,4,0,1,7,2,11,16,1,5,8,0,2,0,1,1,1,1,0,56,15,109,666,19,121,25,6,24,3,3,2,1,0,1,90,36,213,6352,139,213,65,16,25,3,9,5,0,2,0,33,10,45,366,5,44,16,4,3,2,2,0,0,0,0,0,0,0,0
8,1,1,3,0,2,4,1,1,4,1,7,0,0,0,5,0,3,0,0,3,3,0,2,1,0,2,2,0,5,14,5,11,12,3,20,12,6,13,3,4,7,1,1,1,84,17,105,357,24,463,153,20,42,9,13,10,3,5,1,142,56,216,1983,311,2666,227,65,81,27,8,9,3,6,1,185,16,57,222,45,302,74,9,23,9,6,4,0,1,1,0,0,0,0
4,0,4,4,0,4,2,0,1,1,1,5,1,0,0,2,0,2,2,1,5,5,2,3,2,1,0,1,0,0,13,2,6,20,0,25,15,10,3,2,4,1,0,0,0,30,6,56,160,11,806,149,21,38,8,6,11,0,1,1,58,31,130,300,206,5310,304,50,72,23,10,14,3,7,1,205,8,32,64,15,364,90,21,17,6,0,3,0,2,1,0,0,0,0
2,0,3,4,0,5,12,2,2,5,4,3,0,1,0,4,0,1,4,0,1,4,1,1,1,0,2,3,3,4,5,2,6,16,0,17,20,11,26,10,10,8,0,4,0,15,5,39,48,7,156,721,89,146,46,29,21,4,4,2,25,97,67,118,18,377,4748,789,236,73,30,36,9,10,2,18,81,17,35,6,77,444,80,49,13,13,7,0,2,1,0,0,0,0
5,1,1,8,0,10,17,9,8,0,6,7,0,1,0,3,0,2,2,1,6,2,1,3,2,2,4,2,2,6,4,4,11,16,0,26,21,6,22,14,13,5,0,2,1,26,6,40,84,8,178,437,89,291,70,47,50,4,12,4,32,103,58,147,17,239,2106,911,1939,171,91,87,6,19,8,23,86,22,113,5,65,364,105,275,47,27,15,5,10,1,0,0,0,0
1,0,3,2,0,4,8,2,4,2,1,0,0,2,0,2,1,0,2,0,2,1,2,2,1,0,1,0,1,4,6,1,5,13,2,12,20,9,20,6,9,11,1,5,0,16,3,18,41,1,54,116,30,547,63,47,50,3,19,8,14,14,29,59,6,94,188,84,6019,473,111,85,9,23,7,11,8,8,178,6,29,59,16,372,57,29,15,1,13,1,0,0,0,0
4,0,2,8,0,10,6,3,10,2,5,9,0,3,1,1,1,1,1,1,5,10,2,10,1,2,5,0,0,2,6,1,6,5,3,9,13,8,18,13,16,11,2,9,4,13,1,22,32,1,58,83,24,237,414,238,156,12,60,22,17,14,30,50,3,81,163,52,856,3522,1073,326,45,93,17,11,14,8,29,53,25,63,14,196,254,152,60,9,36,6,0,0,0,0
2,1,2,3,1,2,2,2,9,0,7,7,1,5,1,3,1,0,1,0,0,3,4,12,0,2,4,1,2,4,3,0,6,8,3,12,17,0,24,13,19,19,3,5,4,14,1,16,26,0,44,79,13,156,159,321,216,18,65,22,15,11,16,45,3,84,173,37,294,1123,3220,1038,64,133,47,11,5,9,27,103,27,79,13,101,122,318,213,19,36,15,0,0,0,0
2,0,1,6,0,7,2,0,10,2,2,9,0,2,1,1,1,0,1,0,4,1,1,8,3,2,2,1,3,2,0,1,3,4,1,5,7,4,9,4,11,17,1,12,1,4,0,3,15,0,20,36,9,59,39,76,695,29,100,32,8,1,12,19,1,24,230,9,99,113,167,5879,266,216,54,7,1,4,4,9,8,204,4,32,24,28,331,11,40,17,0,0,0,0
1,0,0,0,0,7,2,1,9,3,4,5,3,5,3,0,0,0,3,1,5,1,1,5,0,1,8,0,2,3,0,0,1,4,1,8,6,0,13,7,6,22,3,11,8,5,3,14,10,0,27,46,12,62,49,63,308,141,373,64,18,8,12,31,3,36,82,18,141,101,164,1616,1319,2094,158,7,0,4,12,11,13,54,5,74,47,40,253,146,271,29,0,0,0,0
